Supplier_ID,Material_Type,Total_Received,Rejected_Qty
S05,Bearings,5731,169
S05,Rubber,5506,124
S04,Steel,4244,184
S01,Rubber,3142,194
S03,Shafts,5368,63
S04,Steel,3647,150
S04,HDPE,5045,41
S01,HDPE,5218,167
S01,Bearings,4572,114
S04,HDPE,5438,142
S01,HDPE,5095,48
S05,HDPE,5793,20
S05,Steel,3420,54
S01,Bearings,5094,64
S02,Steel,3619,50
S05,Shafts,4858,115
S05,Rubber,4551,189
S02,Shafts,5193,113
S04,Rubber,5189,162
S04,HDPE,5492,153
S05,Bearings,5949,77
S02,Steel,3396,123
S04,Shafts,4271,153
S01,Bearings,3239,51
S05,Rubber,4894,31
S03,Rubber,3466,153
S03,Shafts,5970,199
S01,Shafts,3217,148
S01,Rubber,3124,63
S02,Shafts,4154,164
S02,Rubber,4454,165
S04,Bearings,3868,41
S03,Rubber,4365,155
S05,Bearings,4112,38
S03,Steel,4438,87
S04,HDPE,5564,69
S01,HDPE,5492,172
S03,HDPE,4350,182
S05,Bearings,3001,77
S02,Steel,3162,35
S02,Shafts,4593,79
S03,Bearings,4501,68
S01,Shafts,5164,27
S02,Bearings,5553,49
S01,HDPE,5650,162
S01,HDPE,4788,196
S05,Bearings,5128,190
S04,Rubber,4355,180
S02,HDPE,3084,160
S02,Bearings,5331,198
S02,Shafts,4558,175
S02,Shafts,3744,107
S02,Rubber,3630,76
S03,Rubber,3956,133
S02,HDPE,4057,63
S03,Rubber,4692,71
S02,Steel,3779,94
S05,Steel,5848,48
S03,HDPE,3672,170
S02,Shafts,5110,39
S01,Rubber,4015,47
S01,Steel,5901,130
S05,HDPE,3612,161
S04,HDPE,4027,163
S05,Bearings,5681,29
S01,Rubber,4060,191
S03,Rubber,4027,182
S04,Steel,5523,116
S04,Shafts,3672,91
S03,Shafts,5616,60
S01,Rubber,4931,77
S01,Bearings,3979,105
S01,Rubber,5447,183
S03,Rubber,3586,99
S03,Steel,3006,126
S01,Steel,3725,173
S04,Bearings,3839,60
S02,HDPE,3637,102
S03,Shafts,3445,43
S04,Rubber,4730,128
S05,Bearings,3030,61
S04,HDPE,4603,106
S03,HDPE,4023,49
S02,Shafts,5253,77
S02,Shafts,4897,39
S05,Shafts,3454,67
S02,Rubber,4759,124
S03,Rubber,5841,60
S02,Shafts,3536,139
S05,Rubber,3727,134
S01,Shafts,4813,198
S04,HDPE,5778,125
S03,HDPE,3464,121
S05,Shafts,4285,38
S05,Bearings,5754,23
S04,Bearings,5752,122
S02,Steel,3265,25
S05,Shafts,3055,82
S04,Shafts,3093,138
S01,Shafts,4748,189
